file,start,end,speaker,gender,age,birth_year,prompt,duration,text,emotion,emotion_ling,happy_ling,angry_ling,sad_ling,scared_ling,neutral_ling,angry_ac,happy_ac,neutral_ac,sad_ac,scared_ac,emotion_ac
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_mi.wav,0 days 00:00:03.682000,0 days 00:00:06.430000,F_01,female,23,2002,mi,2.748,"Du hast nicht vergessen, dass ich dann am Sonntag meinen Geburtstag feiere, oder?",unknown,happy,0.3517733216285705,0.1830057948827743,0.2377896457910537,0.0869543105363845,0.1404768973588943,-0.295,2.396,-0.427,-5.178,1.293,happy
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_mi.wav,0 days 00:00:08.994000,0 days 00:00:11.070000,F_01,female,23,2002,mi,2.076,"ob du noch Zeit hast, weißt du nicht, aber ...",unknown,angry,0.1598672270774841,0.2862158417701721,0.182842880487442,0.2114153206348419,0.159658670425415,-2.181,0.926,1.827,-2.236,0.14,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_mi.wav,0 days 00:00:11.490000,0 days 00:00:14.174000,F_01,female,23,2002,mi,2.684,"Könntest du vielleicht langsam mal zurückschreiben, ob du kommst?",unknown,happy,0.4560030698776245,0.0906168073415756,0.228397861123085,0.065555416047573,0.1594268232583999,-5.032,-0.574,1.413,0.921,1.918,scared
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_mi.wav,0 days 00:00:16.066000,0 days 00:00:19.454000,F_01,female,23,2002,mi,3.388,Wird nicht langweilig. Ich sorge dafür. Es gibt auch leckeres Essen.,unknown,happy,0.5650205016136169,0.0599935539066791,0.0445900857448577,0.0799263417720794,0.2504695653915405,-2.59,1.35,1.293,-2.727,0.875,happy
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_mi.wav,0 days 00:00:25.442000,0 days 00:00:29.790000,F_01,female,23,2002,mi,4.348,"Zwanzigster, mit anderen Worten, das ist mir schon wichtig. Komm bitte mal vorbei.",unknown,happy,0.6128597259521484,0.2285969704389572,0.0484784357249736,0.0457075349986553,0.0643573030829429,-4.95,-1.156,2.672,1.896,0.627,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_mi.wav,0 days 00:00:30.722000,0 days 00:00:34.622000,F_01,female,23,2002,mi,3.9,"Ja, meine Familie kommt auch. Ich weiß, das ist was anderes, aber...",unknown,angry,0.156027466058731,0.2356592565774917,0.1926610171794891,0.193865031003952,0.2217872142791748,-3.629,-0.089,1.288,-0.058,1.179,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_mi.wav,0 days 00:00:39.522000,0 days 00:00:48.382000,F_01,female,23,2002,mi,8.86,"Viel Musik, viel Tanzen, du weißt schon, so wie wir es mögen. Und ja, fängt bei mir statt ab 17 Uhr. Also kommst du jetzt oder kommst du nicht?",unknown,happy,0.8307435512542725,0.0673725605010986,0.0196257922798395,0.0575215108692646,0.0247365161776542,-2.006,0.939,1.883,-2.077,-0.189,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_rf.wav,0 days 00:00:02.050000,0 days 00:00:04.926000,F_01,female,23,2002,rf,2.876,Bahn investiert 12 Milliarden in den Nahverkehr.,unknown,scared,0.2222690880298614,0.243325874209404,0.1350004225969314,0.2871615588665008,0.1122430562973022,-4.142,-0.716,3.331,1.085,-0.413,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_rf.wav,0 days 00:00:05.506000,0 days 00:00:08.414000,F_01,female,23,2002,rf,2.908,Mit rund 12 Milliarden Euro will die Deutsche Bahn dem Narve,unknown,angry,0.0258432403206825,0.4843197464942932,0.1353386342525482,0.3369471728801727,0.0175511632114648,-2.582,-0.121,2.751,-0.584,-0.505,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_rf.wav,0 days 00:00:08.578000,0 days 00:00:12.958000,F_01,female,23,2002,rf,4.38,den Nahverkehr fit für die Zukunft machen und kundenfreundlichere Züge anbieten.,unknown,happy,0.465007871389389,0.1661698073148727,0.0900358110666275,0.1676327586174011,0.1111537292599678,-3.793,-0.514,2.363,0.556,0.345,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_rf.wav,0 days 00:00:13.346000,0 days 00:00:16.894000,F_01,female,23,2002,rf,3.548,Für den Fahrgastverband ProBahn ist die...,unknown,sad,0.1453229337930679,0.181967556476593,0.3613178431987762,0.1884241551160812,0.1229675114154815,-3.181,-0.366,2.876,0.164,-0.438,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_rf.wav,0 days 00:00:17.090000,0 days 00:00:28.990000,F_01,female,23,2002,rf,11.9,Investitionen nur ein Anfang. Die Deutsche Bahn will rund 12 Milliarden Euro in den Nahverkehr stecken. Davon sollen bis 2023 mehr als 11 Milliarden Euro in modernere Züge fließen und 900 Milliarden Euro in neue,unknown,angry,0.145364448428154,0.3615767061710357,0.1470754593610763,0.1656945943832397,0.1802887618541717,-2.056,0.662,1.232,-1.973,0.648,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_rf.wav,0 days 00:00:30.914000,0 days 00:00:36.990000,F_01,female,23,2002,rf,6.076,wie der Staatskonzern DB zur Branchenmesse Zukunft Nahverkehr in Berlin mitteilte.,unknown,happy,0.2616386413574219,0.2563309073448181,0.147004097700119,0.2280904501676559,0.106935828924179,-3.306,-1.094,3.785,1.342,-1.287,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_rf.wav,0 days 00:00:39.586000,0 days 00:00:43.614000,F_01,female,23,2002,rf,4.028,wie die Alltags-Mobilität auf ein neues Level gehoben werden kann.,unknown,happy,0.3015394210815429,0.2208210378885269,0.1118796616792678,0.1806036680936813,0.1851562410593032,-2.243,-0.072,1.868,-0.648,0.039,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_rf.wav,0 days 00:00:44.002000,0 days 00:00:49.470000,F_01,female,23,2002,rf,5.468,sagte die für den Regionalverkehr zuständige Konferenzchefin Evelyn Parler.,unknown,sad,0.1976274698972702,0.2276715785264969,0.2405777871608734,0.2120406031608581,0.1220825314521789,-2.988,-0.086,2.617,-0.297,-0.305,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_rf.wav,0 days 00:00:49.890000,0 days 00:00:52.606000,F_01,female,23,2002,rf,2.716,Dazu brauchen wir einfache und bequeme Mob...,unknown,neutral,0.2792971432209015,0.1359010487794876,0.0969825759530067,0.1038871631026268,0.3839320540428161,-0.723,1.569,0.714,-3.628,0.3,happy
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_rf.wav,0 days 00:00:52.834000,0 days 00:00:59.486000,F_01,female,23,2002,rf,6.652,"von Tür zu Tür, kundengerechte Busse und Zügel sowie digitale Auskunfts-",unknown,angry,0.2419236600399017,0.3203844726085663,0.1482838243246078,0.1692378968000412,0.1201701685786247,-1.473,0.501,1.555,-1.855,0.006,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_rf.wav,0 days 00:01:02.466000,0 days 00:01:04.766000,F_01,female,23,2002,rf,2.3,die die ganzen Reiseketten umfassen.,unknown,scared,0.1874172985553741,0.2002615928649902,0.2201032787561416,0.232598602771759,0.1596192270517349,-1.236,0.997,2.5,-2.567,-1.041,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_rf.wav,0 days 00:01:05.346000,0 days 00:01:10.398000,F_01,female,23,2002,rf,5.052,"Nach dem Start des Deutschlandtickets sei es nun wichtig, das Angebot im öffentlichen Personalverkehr zu eröffnen.",unknown,happy,0.2840156257152557,0.2505786418914795,0.1579675376415252,0.1618650555610656,0.1455731838941574,-1.765,0.04,2.48,-1.002,-0.773,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_rf.wav,0 days 00:01:10.562000,0 days 00:01:13.182000,F_01,female,23,2002,rf,2.62,ÖPNV zu erhöhen.,unknown,happy,0.2268494218587875,0.1988837420940399,0.1920100897550583,0.2113958299160003,0.1708609014749527,-4.038,-1.281,2.433,1.95,0.24,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_ri.wav,0 days 00:00:04.642000,0 days 00:00:06.686000,F_01,female,23,2002,ri,2.044,Kartoffeln vorwiegend festkochen.,unknown,happy,0.3917132616043091,0.2664089202880859,0.0517134442925453,0.0679390802979469,0.2222252488136291,-1.812,-0.32,2.189,-0.177,-0.752,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_ri.wav,0 days 00:00:06.818000,0 days 00:00:11.230000,F_01,female,23,2002,ri,4.412,"Milch, süße Sahne, Knoblauchzehen, Salz und Pfeffer, Rosmarin.",unknown,angry,0.2053008526563644,0.3161323964595794,0.140446588397026,0.2413153946399688,0.0968047752976417,-3.757,-0.895,1.438,1.061,1.122,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_ri.wav,0 days 00:00:12.834000,0 days 00:00:16.702000,F_01,female,23,2002,ri,3.868,"Käse, frisch geriebener, zum Beispiel Parmesan oder...",unknown,happy,0.2849271893501282,0.2184161245822906,0.1549662947654724,0.2574194967746734,0.0842709019780159,-3.528,-0.559,2.336,0.543,0.226,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_ri.wav,0 days 00:00:21.506000,0 days 00:00:23.582000,F_01,female,23,2002,ri,2.076,Kartoffelgatter. Einfach würzig und gut.,unknown,happy,0.5769275426864624,0.0375144928693771,0.0199654828757047,0.0246513374149799,0.3409411609172821,-0.74,1.122,0.757,-3.071,0.359,happy
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_ri.wav,0 days 00:00:25.090000,0 days 00:00:37.086000,F_01,female,23,2002,ri,11.996,"Die Kartoffeln schälen und in ca. 2 mm dünne Scheiben schneiden. Milch und Sahne vermischen, Knoblauch fein gehackt oder gepresst dazu geben. Etwas Salz und Pfeffer sowie Rosmarin beifügen und mit den Kartoffelscheiben",unknown,angry,0.1659834384918213,0.3789858222007751,0.1398043036460876,0.27641162276268,0.0388148985803127,-2.186,0.736,1.655,-2.047,0.352,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_ri.wav,0 days 00:00:37.250000,0 days 00:00:39.422000,F_01,female,23,2002,ri,2.172,Scheiben sanft aufkochen lassen.,unknown,angry,0.0518210567533969,0.8067278265953064,0.0349492579698562,0.0582900270819664,0.0482118390500545,-2.495,0.883,1.463,-2.141,0.668,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_ri.wav,0 days 00:00:41.186000,0 days 00:00:43.998000,F_01,female,23,2002,ri,2.8120000000000003,vorsichtig rühren circa zehn minuten kochen lassen,unknown,angry,0.1621889024972915,0.4817044138908386,0.1202404126524925,0.1321837753057479,0.1036825403571128,-2.826,-0.335,2.537,-0.225,-0.183,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_ri.wav,0 days 00:00:44.290000,0 days 00:00:48.094000,F_01,female,23,2002,ri,3.804,"Eine Auflaufform mit Butter ausstreichen, die Kartoffelmasse einfüllen.",unknown,happy,0.3671204745769501,0.2609402537345886,0.0805673003196716,0.1685875505208969,0.1227843984961509,-3.587,0.031,1.932,-0.363,0.676,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_ri.wav,0 days 00:00:50.210000,0 days 00:00:57.918000,F_01,female,23,2002,ri,7.708,Im vorgeheizten Ofen bei 220 Grad Ober-Unterhitze ca. 15-20 Minuten auf der mittleren Schiene überbacken.,unknown,angry,0.1757974028587341,0.2610469758510589,0.1194989532232284,0.2118465304374694,0.2318101078271865,-4.104,-0.692,1.699,0.805,1.133,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_sc.wav,0 days 00:00:06.466000,0 days 00:00:16.466000,F_01,female,23,2002,sc,10.0,"Das stammt tatsächlich aus der koreanischen Küche namens Pibimbap. Das ist quasi eine Reisschüssel mit verschiedenen, meistens angebratenen Gemüse.",unknown,angry,0.2478999942541122,0.289395272731781,0.0903921946883201,0.1579427272081375,0.2143697589635849,-2.746,0.671,1.41,-1.616,0.769,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_sc.wav,0 days 00:00:24.642000,0 days 00:00:27.454000,F_01,female,23,2002,sc,2.8120000000000003,"Ist es sehr individuell, wie man das zubereiten möchte?",unknown,angry,0.2378805428743362,0.3087849617004394,0.2283579260110855,0.1901220381259918,0.0348545499145984,-4.395,-0.246,2.379,0.516,0.572,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_sc.wav,0 days 00:00:27.682000,0 days 00:00:31.998000,F_01,female,23,2002,sc,4.316,"Je nachdem, was man im Kühlschrank hat. Traditionell sollte man aber zehn verschiedene.",unknown,happy,0.2650966048240661,0.2063831537961959,0.1205911934375763,0.2254286259412765,0.1825003921985626,-2.536,0.32,0.194,-1.635,2.007,scared
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_sc.wav,0 days 00:00:34.882000,0 days 00:00:38.334000,F_01,female,23,2002,sc,3.452,auf verschiedene Art und Weise vorbereitet.,unknown,scared,0.1908073872327804,0.2241429835557937,0.1727224439382553,0.2664486169815063,0.1458785682916641,-3.603,-0.454,1.491,0.404,0.98,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_sc.wav,0 days 00:00:38.434000,0 days 00:00:46.846000,F_01,female,23,2002,sc,8.412,"auf dem Reis liegen haben lassen. Allerdings ist es meistens wirklich nur, was man im Kühlschrank hat, auf eine Schüssel von Reis mit einer Soße und ein Ei drauf und dann...",unknown,neutral,0.2359946966171264,0.0986613854765892,0.0674058869481086,0.0770037695765495,0.5209343433380127,-3.282,0.007,1.492,-0.421,0.873,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_sc.wav,0 days 00:00:46.978000,0 days 00:00:50.526000,F_01,female,23,2002,sc,3.548,"Bevor man es isst, muss man kräftig rühren, damit alles vermischt ist. Das ist...",unknown,happy,0.298030138015747,0.2515215277671814,0.1559424400329589,0.1801260858774185,0.1143797487020492,-3.222,0.611,1.671,-1.295,0.715,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_sc.wav,0 days 00:00:51.586000,0 days 00:00:54.046000,F_01,female,23,2002,sc,2.46,sehr lustig immer. Mir gefällt das sehr.,unknown,happy,0.988431751728058,0.0027169417589902,0.0025566436816006,0.0017772919964045,0.0045172716490924,-5.237,-1.012,1.787,1.881,1.476,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_sc.wav,0 days 00:00:54.274000,0 days 00:00:58.270000,F_01,female,23,2002,sc,3.996,"Ich kann das auch selber zubereiten, da es nicht schwer ist. Ich mache dann meistens.",unknown,happy,0.3620989322662353,0.1912977248430252,0.1157751977443695,0.093652106821537,0.2371760457754135,-5.059,-1.103,1.783,1.844,1.457,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_sc.wav,0 days 00:00:58.498000,0 days 00:01:06.430000,F_01,female,23,2002,sc,7.932,"Reste aus dem Kühlschrank. Braten wir meistens auch irgendwelche Karotten, vor allem Champignons an mit einer Chili-Soße.",unknown,angry,0.2611187696456909,0.296319842338562,0.1189263984560966,0.1590523570775985,0.1645826399326324,-4.179,0.02,1.568,-0.024,1.208,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_sc.wav,0 days 00:01:10.594000,0 days 00:01:13.438000,F_01,female,23,2002,sc,2.844,"Wiegele unbedingt, sehr viel Öl braten auch.",unknown,angry,0.1086040288209915,0.4445529282093048,0.1368546485900879,0.2043528705835342,0.1056355684995651,-3.653,-0.173,2.377,0.049,0.272,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_sc.wav,0 days 00:01:13.634000,0 days 00:01:18.014000,F_01,female,23,2002,sc,4.38,"besonders lecker und ich mache mir das, weil das einfach sehr schnell geht. Das geht auf fünf Minuten.",unknown,happy,0.8255521059036255,0.0435307770967483,0.0296941120177507,0.0266205258667469,0.0746024250984191,-1.656,1.172,0.791,-2.651,0.707,happy
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_sc.wav,0 days 00:01:20.482000,0 days 00:01:25.854000,F_01,female,23,2002,sc,5.372,"Also jedes Mal, wenn mir mal im Kühlschrank alles zur Neige geht und ich keine Lust zum Einkaufen habe.",unknown,angry,0.0060376962646842,0.961760938167572,0.0177308470010757,0.0108145400881767,0.0036560324952006,-3.821,0.136,1.128,-0.276,1.408,scared
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_sc.wav,0 days 00:01:30.050000,0 days 00:01:35.262000,F_01,female,23,2002,sc,5.212,"schnelles Essen, aber hat eine größere Tradition, aber auf meine Art und Weise ist es wirklich nur...",unknown,neutral,0.0945912599563598,0.0686767548322677,0.0417854227125644,0.0633649453520774,0.7315815687179565,-4.305,-0.517,2.565,0.872,0.333,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_sp.wav,0 days 00:00:03.426000,0 days 00:00:06.238000,F_01,female,23,2002,sp,2.8120000000000003,"dem Bild zu sehen. Man sieht, dass es von",unknown,neutral,0.1381578147411346,0.1790768653154373,0.1715776175260543,0.1657727360725402,0.345414936542511,-3.676,0.276,2.552,-0.585,0.083,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_sp.wav,0 days 00:00:06.466000,0 days 00:00:11.678000,F_01,female,23,2002,sp,5.212,"Instagram ist, weil es Reels sind und ich mit dem Layout sehr bekannt bin.",unknown,neutral,0.3374293446540832,0.131205216050148,0.0820311233401298,0.0807535126805305,0.3685807585716247,-5.256,-1.488,2.938,2.63,0.429,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_sp.wav,0 days 00:00:12.130000,0 days 00:00:17.790000,F_01,female,23,2002,sp,5.66,In dem Welt selber scheint eines von diesen Katzenvideos zu sein.,unknown,angry,0.2199998199939727,0.3760745823383331,0.1246927827596664,0.1021405756473541,0.1770921945571899,-2.161,1.475,0.784,-2.941,1.006,happy
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_sp.wav,0 days 00:00:22.306000,0 days 00:00:30.782000,F_01,female,23,2002,sp,8.475999999999999,"irgendwie die, die rangekommen ist, auf mindestens einen Meter Höhe. Die andere schaut ihr einfach nur zu, während ein Mann bei dem Chaos in Seelenruhe...",unknown,happy,0.8291488885879517,0.020118223503232,0.0861771926283836,0.0356134958565235,0.0289421658962965,-1.201,1.375,1.111,-3.074,0.18,happy
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_sp.wav,0 days 00:00:31.074000,0 days 00:00:38.526000,F_01,female,23,2002,sp,7.452,"sich glaube ich Kaffee aufzugießen scheint oder irgendwas anderes zu trinken oder Müsli, irgendwas in der Art.",unknown,happy,0.5541539192199707,0.0844979435205459,0.0950323790311813,0.111436128616333,0.154879629611969,-2.457,1.763,-0.588,-3.296,2.399,scared
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_sp.wav,0 days 00:00:39.682000,0 days 00:00:42.142000,F_01,female,23,2002,sp,2.46,In den Captions steht es auch ein Nummer...,unknown,neutral,0.1192186921834945,0.1946850568056106,0.154590755701065,0.1376428008079528,0.3938626646995544,-5.059,-1.243,2.058,1.822,1.385,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_sp.wav,0 days 00:00:42.242000,0 days 00:00:48.638000,F_01,female,23,2002,sp,6.396,"A normal day with us. Das können also heißen, dass ja das Chaos seiner Katzen gewohnt ist.",unknown,angry,0.0740969330072403,0.481986939907074,0.0720986947417259,0.0726793780922889,0.2991380393505096,-4.068,-0.602,1.741,0.93,0.911,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_01/G_2002_F_01_sp.wav,0 days 00:00:49.186000,0 days 00:00:52.222000,F_01,female,23,2002,sp,3.036,"Ich gehe davon aus, dass das restliche Video...",unknown,neutral,0.19898521900177,0.1692070662975311,0.2124903202056884,0.1652451455593109,0.2540722787380218,-3.213,0.333,2.429,-0.669,-0.099,neutral
