file,start,end,speaker,gender,age,birth_year,prompt,duration,text,emotion,emotion_ling,happy_ling,angry_ling,sad_ling,scared_ling,neutral_ling
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_rf.wav,0 days 00:00:51.458000,0 days 00:00:56.542000,F_13,female,33,1992,rf,5.084,"Nach dem Start des Deutschlandtickets sei es nun wichtig, das Angebot im öffentlichen Personennahverkehr zu vermitteln.",unknown,happy,0.3405415415763855,0.22558628022670746,0.18039536476135254,0.16582053899765015,0.08765625208616257
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_ri.wav,0 days 00:00:03.330000,0 days 00:00:06.878000,F_13,female,33,1992,ri,3.548,"Kartoffeln, vorwiegend festkochende, Milch, süße Sahne,",unknown,happy,0.6545737981796265,0.1541682779788971,0.048737142235040665,0.09795959293842316,0.044561177492141724
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_ri.wav,0 days 00:00:07.010000,0 days 00:00:11.102000,F_13,female,33,1992,ri,4.092,"Knoblauchzehe, Salz und Pfeffer, Rosmarin, Butter für die Form.",unknown,happy,0.31776905059814453,0.22241801023483276,0.13638682663440704,0.235027015209198,0.0883989930152893
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_ri.wav,0 days 00:00:11.266000,0 days 00:00:14.558000,F_13,female,33,1992,ri,3.292,"frisch geriebener, zum Beispiel Parmesan oder Pecorino.",unknown,happy,0.2736910283565521,0.21578627824783325,0.16767066717147827,0.26016685366630554,0.08268525451421738
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_ri.wav,0 days 00:00:17.474000,0 days 00:00:20.990000,F_13,female,33,1992,ri,3.516,die Kartoffeln schälen und in circa 2 mm dünne Scheiben schneiden.,unknown,angry,0.22821007668972015,0.33855417370796204,0.12661360204219818,0.21045386791229248,0.09616827219724655
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_ri.wav,0 days 00:00:21.378000,0 days 00:00:25.438000,F_13,female,33,1992,ri,4.06,"Milch und Sahne vermischen, Knoblauch fein gehackt oder gepresst dazugeben.",unknown,angry,0.2234153300523758,0.3479527533054352,0.14704804122447968,0.2334512323141098,0.048132769763469696
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_ri.wav,0 days 00:00:25.570000,0 days 00:00:30.878000,F_13,female,33,1992,ri,5.308,Etwas Salz und Pfeffer sowie Rosmarin beifügen und mit den Kartoffelscheiben sanft aufkochen lassen.,unknown,angry,0.20613111555576324,0.3417622148990631,0.13921897113323212,0.23951596021652222,0.07337173819541931
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_ri.wav,0 days 00:00:30.978000,0 days 00:00:34.718000,F_13,female,33,1992,ri,3.74,Dann unter häufigem vorsichtigem Rühren ca. 10 Minuten köcheln lassen.,unknown,happy,0.41329124569892883,0.3191777169704437,0.1038806140422821,0.08322232961654663,0.08042816072702408
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_ri.wav,0 days 00:00:35.554000,0 days 00:00:40.158000,F_13,female,33,1992,ri,4.604,"Eine Auflaufform mit Butter ausstreichen, die Kartoffelmaß einfüllen und mit Käse bestreuen.",unknown,angry,0.29805779457092285,0.357870489358902,0.04509258270263672,0.1883453130722046,0.11063375324010849
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_ri.wav,0 days 00:00:42.274000,0 days 00:00:45.086000,F_13,female,33,1992,ri,2.8120000000000003,bei 220 Grad Celsius Ober-Unterhitze.,unknown,angry,0.12935613095760345,0.2914043366909027,0.20303992927074432,0.17738918960094452,0.198810413479805
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_ri.wav,0 days 00:00:45.602000,0 days 00:00:48.606000,F_13,female,33,1992,ri,3.004,ca. 15 bis 20 Minuten auf der mittleren Schiene überpacken.,unknown,neutral,0.07347181439399719,0.1346062421798706,0.056236352771520615,0.09125537425279617,0.6444302201271057
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_sc.wav,0 days 00:00:01.154000,0 days 00:00:03.710000,F_13,female,33,1992,sc,2.556,"Okay, mein Lieblingsgericht aktuell ist...",unknown,happy,0.490205854177475,0.14225606620311737,0.09408343583345413,0.1063394621014595,0.16711512207984924
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_sc.wav,0 days 00:00:04.930000,0 days 00:00:07.038000,F_13,female,33,1992,sc,2.108,selbst angefertigter Burrito.,unknown,angry,0.1835632622241974,0.4243377149105072,0.08698172122240067,0.10649395734071732,0.19862334430217743
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_sc.wav,0 days 00:00:07.874000,0 days 00:00:12.190000,F_13,female,33,1992,sc,4.316,Der Burrito-Mix besteht vor allem aus gekochten Bohnen.,unknown,neutral,0.24761232733726501,0.23449589312076569,0.10832758992910385,0.1603514403104782,0.24921280145645142
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_sc.wav,0 days 00:00:13.346000,0 days 00:00:18.654000,F_13,female,33,1992,sc,5.308,"und Gemüse wie Zwiebeln, Kartoffeln, Tomaten und Spinat.",unknown,angry,0.20860326290130615,0.24691784381866455,0.16306520998477936,0.24071446061134338,0.14069925248622894
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_sc.wav,0 days 00:00:22.498000,0 days 00:00:28.030000,F_13,female,33,1992,sc,5.532,"Und dann wird der Mix angebraten, also die Bohnen und das Gemüse.",unknown,angry,0.17243878543376923,0.5194226503372192,0.08069101721048355,0.11379462480545044,0.11365292966365814
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_sc.wav,0 days 00:00:32.674000,0 days 00:00:35.838000,F_13,female,33,1992,sc,3.164,Und dann wird das Ganze in einen...,unknown,happy,0.23440071940422058,0.22229549288749695,0.15387095510959625,0.1778775304555893,0.21155528724193573
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_sc.wav,0 days 00:00:39.458000,0 days 00:00:43.230000,F_13,female,33,1992,sc,3.772,"eingesteckt, zusammengefaltet und am besten noch warm gegessen.",unknown,happy,0.6861128211021423,0.10406768321990967,0.027392292395234108,0.09679324924945831,0.08563391119241714
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_sp.wav,0 days 00:00:01.826000,0 days 00:00:04.030000,F_13,female,33,1992,sp,2.204,"Okay, auf dem Bild.",unknown,neutral,0.2458852380514145,0.13025686144828796,0.08995885401964188,0.11039017885923386,0.42350882291793823
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_sp.wav,0 days 00:00:06.658000,0 days 00:00:09.246000,F_13,female,33,1992,sp,2.588,"und macht sich, glaube ich, gerade was zu essen.",unknown,happy,0.4860054850578308,0.21669869124889374,0.06965094059705734,0.09933547675609589,0.1283094435930252
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_sp.wav,0 days 00:00:09.666000,0 days 00:00:11.678000,F_13,female,33,1992,sp,2.012,Und in diesem Zimmer sind auch zwei Katzen.,unknown,neutral,0.1584067940711975,0.21569883823394775,0.1682949811220169,0.18635092675685883,0.2712484896183014
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_sp.wav,0 days 00:00:12.034000,0 days 00:00:14.814000,F_13,female,33,1992,sp,2.78,Die eine sitzt gerade auf dem Tisch.,unknown,neutral,0.20586936175823212,0.12287587672472,0.17595823109149933,0.14266130328178406,0.3526352345943451
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_sp.wav,0 days 00:00:15.010000,0 days 00:00:18.334000,F_13,female,33,1992,sp,3.324,"und guckt Richtung Fenster, weil an dem Fenster...",unknown,scared,0.20360858738422394,0.2312791645526886,0.20069259405136108,0.24278178811073303,0.12163791060447693
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_sp.wav,0 days 00:00:20.578000,0 days 00:00:24.254000,F_13,female,33,1992,sp,3.676,Und an diesem Vorhang versucht gerade eine andere Katze hochzuklettern.,unknown,angry,0.07009841501712799,0.3273735046386719,0.16499139368534088,0.20188476145267487,0.23565195500850677
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_sp.wav,0 days 00:00:24.514000,0 days 00:00:28.958000,F_13,female,33,1992,sp,4.444,"Ich verbute mal, dass der Mann es noch nicht gesehen hat, weil er sich wahrscheinlich sonst aufregen würde.",unknown,scared,0.02206576056778431,0.40786421298980713,0.02845756895840168,0.5182811617851257,0.023331351578235626
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_sp.wav,0 days 00:00:29.058000,0 days 00:00:32.446000,F_13,female,33,1992,sp,3.388,"Und da sitzt auch noch eine dritte Katze, die die andere Katze beobachtet.",unknown,sad,0.1755829155445099,0.1942140907049179,0.22016377747058868,0.2060813009738922,0.2039579600095749
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_sp.wav,0 days 00:00:39.618000,0 days 00:00:45.022000,F_13,female,33,1992,sp,5.404,sieht es auch sehr kunterbunt aus. Es ist jetzt nicht so das ordentlichste Zimmer.,unknown,happy,0.9797968864440918,0.0055310046300292015,0.0033570495434105396,0.005136178340762854,0.006178872659802437
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_sp.wav,0 days 00:00:45.218000,0 days 00:00:48.414000,F_13,female,33,1992,sp,3.196,"Es liegen überall Kissen, vielleicht auch für die Katzen.",unknown,neutral,0.1885482519865036,0.18879584968090057,0.10053282231092453,0.16040095686912537,0.36172208189964294
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_sp.wav,0 days 00:00:51.490000,0 days 00:00:53.566000,F_13,female,33,1992,sp,2.076,"Vermute mal, dass...",unknown,scared,0.15904845297336578,0.2203752100467682,0.1719963252544403,0.2326785922050476,0.2159014344215393
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_sp.wav,0 days 00:01:04.066000,0 days 00:01:06.334000,F_13,female,33,1992,sp,2.268,die Gardine hochklettert.,unknown,angry,0.17154379189014435,0.27529263496398926,0.1310776025056839,0.21801230311393738,0.20407363772392273
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_sp.wav,0 days 00:01:06.466000,0 days 00:01:11.646000,F_13,female,33,1992,sp,5.18,Aber die beiden anderen Katzen sind auf jeden Fall sehr interessiert und eventuell springen sie auch noch hinterher.,unknown,happy,0.5475859642028809,0.08121766149997711,0.15657292306423187,0.05490173026919365,0.1597217172384262
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_sp.wav,0 days 00:01:12.610000,0 days 00:01:15.006000,F_13,female,33,1992,sp,2.396,Bis jetzt hat der Mann es aber noch nicht gemerkt.,unknown,neutral,0.1587890237569809,0.19818015396595,0.1887062042951584,0.17903144657611847,0.27529314160346985
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_sp.wav,0 days 00:01:19.650000,0 days 00:01:22.238000,F_13,female,33,1992,sp,2.588,"Aber ich denke, mit drei Katzen könnte es auch einen...",unknown,happy,0.2780124247074127,0.17912912368774414,0.13973994553089142,0.15261243283748627,0.25050604343414307
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_st.wav,0 days 00:00:06.370000,0 days 00:00:08.766000,F_13,female,33,1992,st,2.396,sind wir einmal als,unknown,neutral,0.05682877451181412,0.04552663490176201,0.05043370649218559,0.04415666684508324,0.8030542135238647
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_st.wav,0 days 00:00:08.962000,0 days 00:00:14.110000,F_13,female,33,1992,st,5.148,"Sommerurlaub mit der ganzen Familie, also mit meinen Eltern und meinen",unknown,happy,0.5532554984092712,0.1418124884366989,0.06001056730747223,0.14188964664936066,0.10303176194429398
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_st.wav,0 days 00:00:21.218000,0 days 00:00:30.910000,F_13,female,33,1992,st,9.692,"Genau, und neben uns war auch noch eine andere Familie, die mit uns sehr gut befreundet war, ist auch noch mitgekommen und wir haben uns ein Ferienhaus sehr nah am Strand gemietet.",unknown,happy,0.3863484263420105,0.2556386888027191,0.08731342107057571,0.15834152698516846,0.1123579740524292
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_st.wav,0 days 00:00:32.034000,0 days 00:00:34.494000,F_13,female,33,1992,st,2.46,Dieses Ferienhaus hatte sogar einen.,unknown,neutral,0.24577917158603668,0.18709978461265564,0.0881345123052597,0.18345098197460175,0.29553550481796265
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_st.wav,0 days 00:00:34.626000,0 days 00:00:40.094000,F_13,female,33,1992,st,5.468,"und eine Sauna und einen Whirlpool, was wir als Kinder natürlich super cool fanden.",unknown,happy,0.8988900780677795,0.0257897786796093,0.01986105926334858,0.01828518696129322,0.03717391565442085
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_st.wav,0 days 00:00:40.194000,0 days 00:00:45.630000,F_13,female,33,1992,st,5.436,"Vor allem, weil es jetzt auch draußen nicht jeden Tag so warm war, dass wir ins Meer gehen konnten, konnten wir trotzdem...",unknown,neutral,0.29072681069374084,0.1792433112859726,0.0409194752573967,0.14225561916828156,0.3468548357486725
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_st.wav,0 days 00:00:52.354000,0 days 00:00:54.526000,F_13,female,33,1992,st,2.172,"Ich glaube, das war der erste Tag.",unknown,neutral,0.14773985743522644,0.2462460696697235,0.15300485491752625,0.19967147707939148,0.25333771109580994
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_st.wav,0 days 00:00:57.346000,0 days 00:01:03.294000,F_13,female,33,1992,st,5.948,Waren wir ein bisschen übermütig und ich fand das lustig mit meinen Klawatten in den Pool zu springen.,unknown,happy,0.8903075456619263,0.056879013776779175,0.007154020480811596,0.009367406368255615,0.03629189729690552
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_st.wav,0 days 00:01:04.130000,0 days 00:01:09.054000,F_13,female,33,1992,st,4.924,Das fand die Mutter von der anderen Familie jetzt nicht so toll und hat mich erst mal...,unknown,angry,0.00844910554587841,0.7307249307632446,0.15779216587543488,0.09574446082115173,0.007289302535355091
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_st.wav,0 days 00:01:10.210000,0 days 00:01:15.582000,F_13,female,33,1992,st,5.372,"angemeckert, warum ich das dann mache und dass das den Filter von dem Pool überlastet.",unknown,angry,0.0016883439384400845,0.9852792024612427,0.0029940512031316757,0.008814510889351368,0.0012238555354997516
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_st.wav,0 days 00:01:15.778000,0 days 00:01:21.374000,F_13,female,33,1992,st,5.596,"Und ja, ich fand das irgendwie nicht so toll, dass diese fremde Frau mich angemeckert hat.",unknown,angry,0.0022318882402032614,0.9213720560073853,0.03349746763706207,0.04061520844697952,0.0022833633702248335
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_st.wav,0 days 00:01:27.426000,0 days 00:01:29.822000,F_13,female,33,1992,st,2.396,"Genau, aber sonst war der Urlaub eigentlich ganz schön. Wir haben...",unknown,happy,0.9017490148544312,0.0310138501226902,0.018100062385201454,0.021311728283762932,0.027825431898236275
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_st.wav,0 days 00:01:32.226000,0 days 00:01:35.934000,F_13,female,33,1992,st,3.708,gekauft und sind dann an den strand was an der nordsee war,unknown,happy,0.30211201310157776,0.1958373636007309,0.13921363651752472,0.1489109992980957,0.2139260172843933
./experiments/essv26_emotionalportrayal/data/./german/G_1992_F_13/G_1992_F_13_st.wav,0 days 00:01:37.506000,0 days 00:01:40.670000,F_13,female,33,1992,st,3.164,sind wir dann an den Strand gegangen und haben die alle zusammen fliegen lassen.,unknown,happy,0.5389924645423889,0.2077019363641739,0.05543924868106842,0.11152984201908112,0.08633647114038467
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_02/G_2002_F_02_mf.wav,0 days 00:00:08.290000,0 days 00:00:12.734000,F_02,female,23,2002,mf,4.444,"bitte um ein Empfehlungsschreiben, da ich mich an der",unknown,scared,0.10374373197555542,0.15681912004947662,0.08251092582941055,0.6210065484046936,0.03591969609260559
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_02/G_2002_F_02_mf.wav,0 days 00:00:18.050000,0 days 00:00:20.446000,F_02,female,23,2002,mf,2.396,"Und da wäre ich Ihnen sehr dankbar, wenn Sie einen verfassen könnten.",unknown,happy,0.2901681065559387,0.18094663321971893,0.20603926479816437,0.1684897392988205,0.15435631573200226
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_02/G_2002_F_02_mf.wav,0 days 00:00:20.802000,0 days 00:00:29.470000,F_02,female,23,2002,mf,8.668,"Am besten auf Englisch und es wäre ganz gut, wenn da mein Bildungshintergrund und die Praxis- und Laborerfahrung, die ich hier gemacht habe,",unknown,happy,0.2933574616909027,0.2598184645175934,0.23929420113563538,0.16136905550956726,0.04616084694862366
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_02/G_2002_F_02_mf.wav,0 days 00:00:31.042000,0 days 00:00:33.374000,F_02,female,23,2002,mf,2.332,Die Nachweise darüber schicke ich ihnen natürlich noch.,unknown,happy,0.2669246196746826,0.26555493474006653,0.13758423924446106,0.19664040207862854,0.13329577445983887
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_02/G_2002_F_02_mf.wav,0 days 00:00:36.322000,0 days 00:00:40.606000,F_02,female,23,2002,mf,4.284,"24. Oktober, also sie haben noch ganz viel Zeit, um das zu machen, aber...",unknown,neutral,0.1832198202610016,0.19307143986225128,0.12621426582336426,0.17204499244689941,0.3254494369029999
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_02/G_2002_F_02_mf.wav,0 days 00:00:42.946000,0 days 00:00:45.054000,F_02,female,23,2002,mf,2.108,"Dankbar, wenn sie das machen könnten.",unknown,happy,0.9497595429420471,0.011724638752639294,0.009237457066774368,0.011029938235878944,0.018248476088047028
./experiments/essv26_emotionalportrayal/data/./german/G_2002_F_02/G_2002_F_02_mi.wav,0 days 00:00:02.914000,0 days 00:00:08.766000,F_02,female,23,2002,mi,5.852,"Ganz kurz fragen, ob du Lust hast am nächsten Sonntag um 17 Uhr.",unknown,happy,0.3576773405075073,0.14078214764595032,0.2448827177286148,0.13338877260684967,0.12326907366514206
